mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
s1rmq4m1.mat,605,1e-06,60500,4998,325,3285,9.901585472997835e-07,True,0.772813625,125205.58600354959,5489,5.429752066115703
s1rmq4m1.mat,605,1e-06,60500,5239,15,620,9.460015984585686e-07,True,0.149465917,602.7298998553476,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,2112,203,4308,9.994066738326832e-07,True,1.02148875,128508.94365402187,5489,7.120661157024793
s1rmq4m1.mat,605,1e-06,60500,651,416,614,9.376978295601642e-07,True,0.147018666,970.2736718436807,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,1828,511,3806,9.939132181703155e-07,True,0.896032291,317683.2079466757,5489,6.290909090909091
s1rmq4m1.mat,605,1e-06,60500,1143,116,621,9.692071874990334e-07,True,0.1565025,957.4687435420549,5489,1.0264462809917356
s1rmq4m1.mat,605,1e-06,60500,3093,62,621,9.414572006003735e-07,True,0.149134791,951.6187679962393,5489,1.0264462809917356
s1rmq4m1.mat,605,1e-06,60500,2099,183,7570,9.991185713428355e-07,True,1.786511208,172491.61286943976,5489,12.512396694214877
s1rmq4m1.mat,605,1e-06,60500,1138,496,3479,9.9075873893292e-07,True,0.819803542,317683.21222956333,5489,5.750413223140496
s1rmq4m1.mat,605,1e-06,60500,4490,506,609,9.58185603938304e-07,True,0.145845333,949.8195801111304,5489,1.006611570247934
s1rmq4m1.mat,605,1e-06,60500,1949,110,1950,9.977380808337558e-07,True,0.463445458,184114.35137424938,5489,3.2231404958677685
s1rmq4m1.mat,605,1e-06,60500,496,528,1692,9.933045297896165e-07,True,0.400458792,317683.2103428286,5489,2.796694214876033
s1rmq4m1.mat,605,1e-06,60500,4639,323,616,8.749600389832358e-07,True,0.148579208,603.0971905239746,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,580,24,1835,9.98455592396484e-07,True,0.434843542,317683.21199656907,5489,3.0330578512396693
s1rmq4m1.mat,605,1e-06,60500,213,520,607,9.951920938721985e-07,True,0.146763167,951.618768817918,5489,1.0033057851239668
s1rmq4m1.mat,605,1e-06,60500,5432,566,756,9.931174263143902e-07,True,0.179324875,74554.27607111247,5489,1.2495867768595041
s1rmq4m1.mat,605,1e-06,60500,3621,32,621,9.79781942066432e-07,True,0.147986041,950.2546185586398,5489,1.0264462809917356
s1rmq4m1.mat,605,1e-06,60500,54,341,4027,9.972285894310578e-07,True,0.965756208,92484.13760884419,5489,6.656198347107438
s1rmq4m1.mat,605,1e-06,60500,5178,361,2922,9.862454956581884e-07,True,0.694990667,125205.58528475139,5489,4.829752066115702
s1rmq4m1.mat,605,1e-06,60500,3708,78,1537,9.971521060805264e-07,True,0.368363083,143500.32655680843,5489,2.540495867768595
s1rmq4m1.mat,605,1e-06,60500,2882,430,1713,9.941052440904094e-07,True,0.404886042,57976.23341973051,5489,2.831404958677686
s1rmq4m1.mat,605,1e-06,60500,3434,511,606,9.739290374619952e-07,True,0.144976417,980.7381676604969,5489,1.0016528925619834
s1rmq4m1.mat,605,1e-06,60500,416,492,608,9.4162991626686e-07,True,0.146092375,974.6469674292392,5489,1.0049586776859505
s1rmq4m1.mat,605,1e-06,60500,5033,42,1696,9.699713189760119e-07,True,0.400155459,183598.06701413638,5489,2.803305785123967
s1rmq4m1.mat,605,1e-06,60500,1237,516,606,9.76568593833803e-07,True,0.144680833,603.0971822990822,5489,1.0016528925619834
s1rmq4m1.mat,605,1e-06,60500,5393,522,1361,9.911023772938535e-07,True,0.321304625,181863.59629619832,5489,2.249586776859504
s1rmq4m1.mat,605,1e-06,60500,1480,199,6621,9.954862899038502e-07,True,1.570373583,317683.2091025233,5489,10.943801652892562
s1rmq4m1.mat,605,1e-06,60500,3570,133,3638,9.99802564374786e-07,True,0.866848083,119519.80565867218,5489,6.013223140495867
s1rmq4m1.mat,605,1e-06,60500,1159,396,610,9.389243809084017e-07,True,0.147211625,603.0971823199517,5489,1.0082644628099173
s1rmq4m1.mat,605,1e-06,60500,3872,278,616,9.789939892783693e-07,True,0.148785875,965.4026712836753,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,2963,65,1906,9.86767564984378e-07,True,0.457185584,151353.5497081344,5489,3.1504132231404958
s1rmq4m1.mat,605,1e-06,60500,2857,413,610,9.71394002318351e-07,True,0.147043958,603.0971822990822,5489,1.0082644628099173
s1rmq4m1.mat,605,1e-06,60500,4895,429,2325,9.978052271871509e-07,True,0.550260542,122190.53375636526,5489,3.84297520661157
s1rmq4m1.mat,605,1e-06,60500,4713,39,618,9.762930737199514e-07,True,0.146870042,951.6187679962393,5489,1.0214876033057851
s1rmq4m1.mat,605,1e-06,60500,3994,468,4832,9.93578929081582e-07,True,1.132394167,317683.2105705296,5489,7.986776859504133
s1rmq4m1.mat,605,1e-06,60500,3129,361,614,8.888534495617341e-07,True,0.146051167,958.953609019982,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,5228,369,610,9.699146433245298e-07,True,0.145037833,895.3513380514493,5489,1.0082644628099173
s1rmq4m1.mat,605,1e-06,60500,4894,28,1754,9.652231869695128e-07,True,0.413073959,317683.2147048809,5489,2.899173553719008
s1rmq4m1.mat,605,1e-06,60500,805,0,614,9.480978208603846e-07,True,0.14536675,603.0971908553109,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,2926,136,7294,9.86316528599603e-07,True,1.735164542,317683.20828375744,5489,12.056198347107438
s1rmq4m1.mat,605,1e-06,60500,3340,203,8733,9.991248775729905e-07,True,2.066404416,317683.2132062609,5489,14.434710743801652
s1rmq4m1.mat,605,1e-06,60500,1664,132,618,9.987773848115482e-07,True,0.148038042,977.0757619387508,5489,1.0214876033057851
s1rmq4m1.mat,605,1e-06,60500,1162,239,7246,9.917988259563123e-07,True,1.721040167,317683.2123701014,5489,11.976859504132232
s1rmq4m1.mat,605,1e-06,60500,2474,579,606,9.628200066643608e-07,True,0.145632375,954.7700788338067,5489,1.0016528925619834
s1rmq4m1.mat,605,1e-06,60500,255,419,619,9.9983225499475e-07,True,0.150842167,960.5069695331135,5489,1.0231404958677686
s1rmq4m1.mat,605,1e-06,60500,1284,541,1757,9.908008858432512e-07,True,0.418749709,185569.91695524947,5489,2.9041322314049585
s1rmq4m1.mat,605,1e-06,60500,3380,208,621,9.761352524056608e-07,True,0.150117333,953.5867036347622,5489,1.0264462809917356
s1rmq4m1.mat,605,1e-06,60500,1357,136,616,9.92635998074818e-07,True,0.148839,603.0971908553109,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,1797,313,611,8.978688224628268e-07,True,0.145518666,977.6046111981062,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,5264,255,614,8.819082538473405e-07,True,0.145645917,905.003440403373,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,2542,66,3483,9.822369600274243e-07,True,0.818023375,317683.20927206305,5489,5.75702479338843
s1rmq4m1.mat,605,1e-06,60500,4629,431,611,9.100793688752923e-07,True,0.144442166,974.6469610671963,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,3437,395,2739,9.98504521245167e-07,True,0.655197542,115421.49994537461,5489,4.527272727272727
s1rmq4m1.mat,605,1e-06,60500,2279,372,5994,9.980046812819363e-07,True,1.401990667,172491.61279132887,5489,9.907438016528925
s1rmq4m1.mat,605,1e-06,60500,4716,274,3999,9.987395466466505e-07,True,0.953236584,182352.82284476442,5489,6.609917355371901
s1rmq4m1.mat,605,1e-06,60500,1234,413,5860,9.943319157941137e-07,True,1.379498875,317683.2134064151,5489,9.685950413223141
s1rmq4m1.mat,605,1e-06,60500,1840,548,1604,9.836879963689981e-07,True,0.376919625,317683.2091025233,5489,2.6512396694214875
s1rmq4m1.mat,605,1e-06,60500,4109,261,2527,9.885587849627757e-07,True,0.60821675,184114.3513742494,5489,4.176859504132231
s1rmq4m1.mat,605,1e-06,60500,2667,489,607,9.892301226863692e-07,True,0.14794025,978.1037266192735,5489,1.0033057851239668
s1rmq4m1.mat,605,1e-06,60500,133,88,617,9.486733164026815e-07,True,0.147080584,317.3693357692961,5489,1.0198347107438017
s1rmq4m1.mat,605,1e-06,60500,2997,100,620,9.452940209273731e-07,True,0.149015875,971.8089178307148,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,2893,125,617,9.224554210815351e-07,True,0.148164083,603.0971903553573,5489,1.0198347107438017
s1rmq4m1.mat,605,1e-06,60500,822,300,8177,9.986674647504314e-07,True,2.050667917,147435.48817520877,5489,13.515702479338843
s1rmq4m1.mat,605,1e-06,60500,5273,261,3861,9.916663168541925e-07,True,0.909752458,131544.63282420952,5489,6.381818181818182
s1rmq4m1.mat,605,1e-06,60500,5364,501,1209,9.882005563280769e-07,True,0.288734583,121938.75077869266,5489,1.9983471074380166
s1rmq4m1.mat,605,1e-06,60500,1638,390,9656,9.953716893209416e-07,True,2.27349175,186710.88769937513,5489,15.960330578512396
s1rmq4m1.mat,605,1e-06,60500,1946,492,608,9.783846722212206e-07,True,0.148908042,952.5322720035449,5489,1.0049586776859505
s1rmq4m1.mat,605,1e-06,60500,1684,240,7388,9.992984510968706e-07,True,1.774117917,317683.2133779561,5489,12.211570247933885
s1rmq4m1.mat,605,1e-06,60500,3732,222,4182,9.929976741085116e-07,True,0.981528625,128508.9436540219,5489,6.912396694214876
s1rmq4m1.mat,605,1e-06,60500,4646,471,609,9.032836729165775e-07,True,0.14532325,952.5322720035451,5489,1.006611570247934
s1rmq4m1.mat,605,1e-06,60500,4848,403,1547,9.94998348390082e-07,True,0.363737208,114084.85039584173,5489,2.55702479338843
s1rmq4m1.mat,605,1e-06,60500,226,237,5054,9.979468013387059e-07,True,1.185623667,317683.2095240639,5489,8.353719008264463
s1rmq4m1.mat,605,1e-06,60500,3141,145,620,9.69132831539326e-07,True,0.146996834,962.1114964629139,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,3079,16,620,9.91860330011788e-07,True,0.146813958,603.0971905577429,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,2335,41,618,9.312204569767508e-07,True,0.147346292,602.479410197304,5489,1.0214876033057851
s1rmq4m1.mat,605,1e-06,60500,63,259,616,9.759589820419668e-07,True,0.145705791,857.3698887493246,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,4926,18,1316,9.958402873073541e-07,True,0.309770208,169402.70411302563,5489,2.175206611570248
s1rmq4m1.mat,605,1e-06,60500,5140,516,1597,9.89383941540977e-07,True,0.375556333,317683.2090719097,5489,2.639669421487603
s1rmq4m1.mat,605,1e-06,60500,2625,92,620,9.988059606176023e-07,True,0.153012375,968.6826420784323,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,3753,562,605,9.831185556385985e-07,True,0.148396917,978.9924842325902,5489,1.0
s1rmq4m1.mat,605,1e-06,60500,3410,136,617,9.705027944630414e-07,True,0.146769959,949.8195801111303,5489,1.0198347107438017
s1rmq4m1.mat,605,1e-06,60500,1547,178,4910,9.985514244185127e-07,True,1.1656885,166104.58940297615,5489,8.115702479338843
s1rmq4m1.mat,605,1e-06,60500,2122,137,7208,9.999479927967884e-07,True,1.697846583,317683.2105705296,5489,11.91404958677686
s1rmq4m1.mat,605,1e-06,60500,3336,548,1021,9.877208096195443e-07,True,0.2410605,151353.54995156042,5489,1.687603305785124
s1rmq4m1.mat,605,1e-06,60500,5283,551,606,9.720368024445183e-07,True,0.144131958,933.8893081555954,5489,1.0016528925619834
s1rmq4m1.mat,605,1e-06,60500,2490,465,1458,9.991648142489086e-07,True,0.348482875,119519.8056586722,5489,2.409917355371901
s1rmq4m1.mat,605,1e-06,60500,1677,224,618,8.946102181924927e-07,True,0.150487083,956.0689887623715,5489,1.0214876033057851
s1rmq4m1.mat,605,1e-06,60500,2416,129,5654,9.956063479052365e-07,True,1.349848291,317683.20907190937,5489,9.345454545454546
s1rmq4m1.mat,605,1e-06,60500,394,243,6580,9.975920444747613e-07,True,1.559646583,317683.21181083465,5489,10.87603305785124
s1rmq4m1.mat,605,1e-06,60500,710,189,615,9.868903769899503e-07,True,0.149321,949.8195797278898,5489,1.0165289256198347
s1rmq4m1.mat,605,1e-06,60500,3689,191,2438,9.972075020112766e-07,True,0.582934875,155214.4940497296,5489,4.0297520661157025
s1rmq4m1.mat,605,1e-06,60500,4499,32,878,9.782232918544548e-07,True,0.210274208,57976.2339321891,5489,1.4512396694214875
s1rmq4m1.mat,605,1e-06,60500,3271,233,614,9.614895983352804e-07,True,0.148451542,603.0971825391458,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,1987,134,616,9.77130009232789e-07,True,0.149228625,602.4794186275547,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,27,432,611,9.152455952887683e-07,True,0.146831375,909.5116465105231,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,2524,122,4061,9.959659373619392e-07,True,0.974533625,316680.52957466146,5489,6.712396694214876
s1rmq4m1.mat,605,1e-06,60500,3296,516,607,9.855749742943077e-07,True,0.146984167,974.6469822740123,5489,1.0033057851239668
s1rmq4m1.mat,605,1e-06,60500,1420,257,12804,9.973989037406608e-07,True,3.06118925,317683.20998762344,5489,21.163636363636364
s1rmq4m1.mat,605,1e-06,60500,4401,54,623,9.869627195780701e-07,True,0.150708583,962.1115076706524,5489,1.0297520661157025
s1rmq4m1.mat,605,1e-06,60500,1261,35,1745,9.980632490034851e-07,True,0.420169333,165758.30387967336,5489,2.884297520661157
s1rmq4m1.mat,605,1e-06,60500,370,194,6857,9.91282337997739e-07,True,1.635545417,317683.2101226215,5489,11.333884297520662
s1rmq4m1.mat,605,1e-06,60500,4724,44,618,9.770814979330803e-07,True,0.149362833,977.0757388091072,5489,1.0214876033057851
s1rmq4m1.mat,605,1e-06,60500,674,436,611,8.916135400407777e-07,True,0.154372709,954.7700825382623,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,4339,268,613,9.212883681077733e-07,True,0.147626,603.0971821205992,5489,1.0132231404958678
s1rmq4m1.mat,605,1e-06,60500,5322,527,1326,9.934241444921293e-07,True,0.317316292,146577.53302750376,5489,2.1917355371900826
s1rmq4m1.mat,605,1e-06,60500,3563,476,2475,9.978202281545783e-07,True,0.594431041,182352.82284476442,5489,4.090909090909091
s1rmq4m1.mat,605,1e-06,60500,2192,43,617,9.53086004584891e-07,True,0.148700459,978.9925088764257,5489,1.0198347107438017
s1rmq4m1.mat,605,1e-06,60500,3702,372,3676,9.989321551906599e-07,True,0.883187209,147435.48817520877,5489,6.07603305785124
s1rmq4m1.mat,605,1e-06,60500,3062,386,1982,9.958707463455e-07,True,0.476730375,57976.23341973051,5489,3.2760330578512398
s1rmq4m1.mat,605,1e-06,60500,3391,94,614,9.466394614694894e-07,True,0.1484155,603.0971825391465,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,70,530,1344,9.922984039996188e-07,True,0.323154083,179846.01441791147,5489,2.221487603305785
s1rmq4m1.mat,605,1e-06,60500,3364,32,1744,9.888826094384777e-07,True,0.41528275,317683.2134592575,5489,2.8826446280991735
s1rmq4m1.mat,605,1e-06,60500,4550,502,608,9.726989710121509e-07,True,0.146700458,975.9193975527577,5489,1.0049586776859505
s1rmq4m1.mat,605,1e-06,60500,5074,145,8520,9.81488253133065e-07,True,2.038809958,317683.2105705296,5489,14.082644628099173
s1rmq4m1.mat,605,1e-06,60500,3969,269,613,9.463478243087575e-07,True,0.149702667,949.2908166854469,5489,1.0132231404958678
s1rmq4m1.mat,605,1e-06,60500,1031,589,837,9.960652255509981e-07,True,0.202068833,177956.53885889408,5489,1.3834710743801653
s1rmq4m1.mat,605,1e-06,60500,5217,340,610,9.482080232373451e-07,True,0.14781625,977.6045852290977,5489,1.0082644628099173
s1rmq4m1.mat,605,1e-06,60500,1663,255,613,9.104187402914857e-07,True,0.147807875,603.0971820868307,5489,1.0132231404958678
s1rmq4m1.mat,605,1e-06,60500,5467,158,614,9.6640304348871e-07,True,0.148076834,317.3642481665795,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,1095,131,619,9.222492316199856e-07,True,0.148994375,949.8195801111303,5489,1.0231404958677686
s1rmq4m1.mat,605,1e-06,60500,2013,222,629,9.846280956479745e-07,True,0.153079,951.6187679962394,5489,1.0396694214876032
s1rmq4m1.mat,605,1e-06,60500,3962,408,1392,9.982264939912398e-07,True,0.333694625,57976.23341973051,5489,2.3008264462809915
s1rmq4m1.mat,605,1e-06,60500,767,288,3994,9.973015056667573e-07,True,0.950332459,128508.94365402186,5489,6.601652892561983
s1rmq4m1.mat,605,1e-06,60500,1693,90,616,9.127811025931159e-07,True,0.148850875,603.0971818261542,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,3595,69,619,9.993683625321236e-07,True,0.149011792,602.4794186275547,5489,1.0231404958677686
s1rmq4m1.mat,605,1e-06,60500,4936,429,4307,9.977218705985996e-07,True,1.025405125,317683.2132062606,5489,7.11900826446281
s1rmq4m1.mat,605,1e-06,60500,3638,122,617,9.993582661592885e-07,True,0.148340292,978.1037266192767,5489,1.0198347107438017
s1rmq4m1.mat,605,1e-06,60500,3367,43,618,9.174556093007917e-07,True,0.149385166,603.0971819768655,5489,1.0214876033057851
s1rmq4m1.mat,605,1e-06,60500,1818,545,1309,9.9721790861764e-07,True,0.320253958,186710.88797261275,5489,2.1636363636363636
s1rmq4m1.mat,605,1e-06,60500,2714,355,611,9.020920046338693e-07,True,0.152115625,980.7381936808827,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,720,545,606,9.69157634480851e-07,True,0.145704625,499.9981146135065,5489,1.0016528925619834
s1rmq4m1.mat,605,1e-06,60500,759,366,616,9.774064801084217e-07,True,0.149269458,952.5322720035442,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,3956,95,615,9.34828277135617e-07,True,0.147853166,949.2908177483961,5489,1.0165289256198347
s1rmq4m1.mat,605,1e-06,60500,2331,170,613,9.399844310688329e-07,True,0.149017625,980.7381936808821,5489,1.0132231404958678
s1rmq4m1.mat,605,1e-06,60500,2513,35,2039,9.531261466582035e-07,True,0.491725166,183598.06716185992,5489,3.3702479338842974
s1rmq4m1.mat,605,1e-06,60500,3534,123,3709,9.966801113950802e-07,True,0.889396458,139591.55476301888,5489,6.130578512396694
s1rmq4m1.mat,605,1e-06,60500,4036,500,3011,9.9148107800299e-07,True,0.718046667,317683.2090719093,5489,4.976859504132231
s1rmq4m1.mat,605,1e-06,60500,4876,343,7821,9.933594693459447e-07,True,1.865520834,317683.21412197547,5489,12.927272727272728
s1rmq4m1.mat,605,1e-06,60500,2750,66,620,9.717683131470827e-07,True,0.150193917,975.9194197675306,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,4142,263,1776,9.948522205683274e-07,True,0.431606,57976.23341973051,5489,2.935537190082645
s1rmq4m1.mat,605,1e-06,60500,2916,332,8561,9.9000616107045e-07,True,2.037640084,182352.82284476442,5489,14.150413223140497
s1rmq4m1.mat,605,1e-06,60500,2387,602,737,9.906320777000394e-07,True,0.177843041,128508.94365402189,5489,1.2181818181818183
s1rmq4m1.mat,605,1e-06,60500,1654,278,4997,9.934687762356104e-07,True,1.195543041,317683.2147048818,5489,8.259504132231404
s1rmq4m1.mat,605,1e-06,60500,1768,279,6418,9.991598241624193e-07,True,1.540778,317683.21208102786,5489,10.608264462809917
s1rmq4m1.mat,605,1e-06,60500,1656,101,2183,9.975650019082768e-07,True,0.519086542,182352.82262982955,5489,3.608264462809917
s1rmq4m1.mat,605,1e-06,60500,3689,338,5056,9.928872873617966e-07,True,1.210985333,155214.4940497296,5489,8.35702479338843
s1rmq4m1.mat,605,1e-06,60500,1096,255,9327,9.99998569514493e-07,True,2.227917,317683.21412197547,5489,15.416528925619835
s1rmq4m1.mat,605,1e-06,60500,4213,121,622,9.793844261603191e-07,True,0.150242666,603.0971902632986,5489,1.028099173553719
s1rmq4m1.mat,605,1e-06,60500,2990,7,624,9.293023556154903e-07,True,0.150221791,960.5069665575223,5489,1.031404958677686
s1rmq4m1.mat,605,1e-06,60500,4853,147,4960,9.951597645210281e-07,True,1.192120167,183598.06716185992,5489,8.198347107438016
s1rmq4m1.mat,605,1e-06,60500,1296,274,2550,9.9965063164307e-07,True,0.61182775,182352.82284476442,5489,4.214876033057851
s1rmq4m1.mat,605,1e-06,60500,2627,455,2491,9.99791450275862e-07,True,0.59285725,166104.58940297615,5489,4.1173553719008265
s1rmq4m1.mat,605,1e-06,60500,3742,16,1780,9.703218494894447e-07,True,0.42781525,317683.2105705305,5489,2.9421487603305785
s1rmq4m1.mat,605,1e-06,60500,1584,40,1128,9.915473320443893e-07,True,0.270249292,122190.53297495945,5489,1.8644628099173555
s1rmq4m1.mat,605,1e-06,60500,2841,228,615,9.673509724071864e-07,True,0.147654167,977.0757619387508,5489,1.0165289256198347
s1rmq4m1.mat,605,1e-06,60500,5326,415,9352,9.941980572187683e-07,True,2.240789333,295533.12529232324,5489,15.457851239669422
s1rmq4m1.mat,605,1e-06,60500,4892,171,616,9.438132331074337e-07,True,0.153148917,978.9925088764238,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,3013,169,616,9.637050387894712e-07,True,0.148732333,603.097191245664,5489,1.018181818181818
s1rmq4m1.mat,605,1e-06,60500,3127,388,610,9.455425990227584e-07,True,0.1486275,603.0971907075316,5489,1.0082644628099173
s1rmq4m1.mat,605,1e-06,60500,2820,78,1555,9.628567350741726e-07,True,0.375598375,135756.11202553887,5489,2.5702479338842976
s1rmq4m1.mat,605,1e-06,60500,555,495,608,9.299637409402136e-07,True,0.149902292,949.8195797278897,5489,1.0049586776859505
s1rmq4m1.mat,605,1e-06,60500,2734,194,8403,9.934345875638276e-07,True,2.013882,317683.2147048818,5489,13.889256198347107
s1rmq4m1.mat,605,1e-06,60500,5454,560,796,9.894929539908765e-07,True,0.19432625,76500.3561438458,5489,1.315702479338843
s1rmq4m1.mat,605,1e-06,60500,3254,98,613,9.88790584452498e-07,True,0.149064916,980.7381936808811,5489,1.0132231404958678
s1rmq4m1.mat,605,1e-06,60500,1749,370,613,9.143486127298695e-07,True,0.148034334,974.6469822740137,5489,1.0132231404958678
s1rmq4m1.mat,605,1e-06,60500,3492,470,2354,9.979209440414042e-07,True,0.568026584,166104.58940297615,5489,3.890909090909091
s1rmq4m1.mat,605,1e-06,60500,4208,117,621,9.730832863762302e-07,True,0.151084375,971.8089178307149,5489,1.0264462809917356
s1rmq4m1.mat,605,1e-06,60500,145,335,611,9.6774882080359e-07,True,0.147105209,317.36933513267275,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,651,156,619,9.686940929518976e-07,True,0.150691,970.2736718436807,5489,1.0231404958677686
s1rmq4m1.mat,605,1e-06,60500,2596,47,2257,9.823077170688435e-07,True,0.550028625,317683.20907190937,5489,3.7305785123966944
s1rmq4m1.mat,605,1e-06,60500,779,221,2857,9.74249324025471e-07,True,0.682606625,135756.11151167713,5489,4.722314049586777
s1rmq4m1.mat,605,1e-06,60500,3210,223,3057,9.96208771602281e-07,True,0.737422792,119519.80565867215,5489,5.052892561983471
s1rmq4m1.mat,605,1e-06,60500,1832,113,617,9.443983125396758e-07,True,0.149091417,978.9924842325873,5489,1.0198347107438017
s1rmq4m1.mat,605,1e-06,60500,1017,124,620,9.684391608397483e-07,True,0.150765917,971.8089178307147,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,2514,254,6366,9.766212482834216e-07,True,1.540396208,113265.38270200609,5489,10.522314049586777
s1rmq4m1.mat,605,1e-06,60500,2268,68,2459,9.985736139637543e-07,True,0.591680417,143500.32693216405,5489,4.064462809917355
s1rmq4m1.mat,605,1e-06,60500,4939,75,617,9.012429377003127e-07,True,0.149667083,603.0971823199516,5489,1.0198347107438017
s1rmq4m1.mat,605,1e-06,60500,1381,378,612,9.100887923570756e-07,True,0.148315167,603.0971911659988,5489,1.0115702479338844
s1rmq4m1.mat,605,1e-06,60500,4306,81,2724,9.932193172259274e-07,True,0.65292625,317683.20888231613,5489,4.502479338842975
s1rmq4m1.mat,605,1e-06,60500,1396,86,3129,9.959311866914333e-07,True,0.752966792,317683.2091025233,5489,5.171900826446281
s1rmq4m1.mat,605,1e-06,60500,4461,360,612,9.597398878379924e-07,True,0.147802333,977.0757619387501,5489,1.0115702479338844
s1rmq4m1.mat,605,1e-06,60500,2876,376,612,9.450461150326397e-07,True,0.147715333,949.2908177483962,5489,1.0115702479338844
s1rmq4m1.mat,605,1e-06,60500,4808,213,618,9.82492710492717e-07,True,0.153686459,956.0689824203728,5489,1.0214876033057851
s1rmq4m1.mat,605,1e-06,60500,696,381,4826,9.855667026263214e-07,True,1.155113667,117247.1082795829,5489,7.976859504132231
s1rmq4m1.mat,605,1e-06,60500,1099,0,612,9.404086096742884e-07,True,0.148619791,603.0971821205985,5489,1.0115702479338844
s1rmq4m1.mat,605,1e-06,60500,1047,24,620,9.369758327687818e-07,True,0.150314542,978.1037266192735,5489,1.024793388429752
s1rmq4m1.mat,605,1e-06,60500,630,506,1930,9.89925462892097e-07,True,0.466077,155214.4941766516,5489,3.190082644628099
s1rmq4m1.mat,605,1e-06,60500,3299,79,2090,9.917250594487787e-07,True,0.501506125,135756.1120255389,5489,3.4545454545454546
s1rmq4m1.mat,605,1e-06,60500,5159,573,1000,9.933565439827385e-07,True,0.239481416,172491.61286943976,5489,1.6528925619834711
s1rmq4m1.mat,605,1e-06,60500,2937,352,615,9.049389024098913e-07,True,0.148411917,956.0689824203728,5489,1.0165289256198347
